2600.,256.,30.,0.3460169438374115
2600.,256.,35.,0.287493486857355
2600.,256.,40.,0.24597011656789508
2600.,256.,45.,0.21495979531562343
2600.,256.,50.,0.19091017366398433
2600.,512.,15.,1.2309933915352584
2600.,512.,20.,0.7596982060057146
2600.,512.,25.,0.5533696235611296
2600.,512.,30.,0.4360834345382232
2600.,512.,35.,0.36011745915616894
2600.,512.,40.,0.3068127756735705
2600.,512.,45.,0.26731067637189115
2600.,512.,50.,0.23684969466059907
2600.,1024.,15.,1.6692015906215427
2600.,1024.,20.,0.9673950138421182
2600.,1024.,25.,0.6894458411369225
2600.,1024.,30.,0.5372641583073058
2600.,1024.,35.,0.4406464623768423
2600.,1024.,40.,0.3736912777837057
2600.,1024.,45.,0.32449572974523583
2600.,1024.,50.,0.2867955635242834
2700.,2.,15.,0.007588739233182158
2700.,2.,20.,0.005640018690689976
2700.,2.,25.,0.004487801579800918
2700.,2.,30.,0.003726559350417363
2700.,2.,35.,0.0031861387458072105
2700.,2.,40.,0.0027826196810211683
2700.,2.,45.,0.00246982682297067
2700.,2.,50.,0.0022202529466970712
2700.,4.,15.,0.03881580862647921
2700.,4.,20.,0.028541223709944424
2700.,4.,25.,0.02257016221249628
2700.,4.,30.,0.01866609419412444
2700.,4.,35.,0.015913813390684536
2700.,4.,40.,0.013869035853608916
2700.,4.,45.,0.012289981711328191
2700.,4.,50.,0.011033786128221512
2700.,8.,15.,0.09868068683357561
2700.,8.,20.,0.07164111910609927
2700.,8.,25.,0.056247207539816386
2700.,8.,30.,0.046303362812105765
2700.,8.,35.,0.039349069819265114
2700.,8.,40.,0.03421178141638758
2700.,8.,45.,0.030261434889966476
2700.,8.,50.,0.027129167462634298
2700.,16.,15.,0.18765158583277072
2700.,16.,20.,0.1341809436399879
2700.,16.,25.,0.10447770803269804
2700.,16.,30.,0.08555773697695633
2700.,16.,35.,0.07244585053155597
2700.,16.,40.,0.06282159997052793
2700.,16.,45.,0.0554560352269467
2700.,16.,50.,0.04963717314809064
2700.,32.,15.,0.30710335793281834
2700.,32.,20.,0.21564112628956897
2700.,32.,25.,0.16630681622069093
2700.,32.,30.,0.13538754624309796
2700.,32.,35.,0.11417961140626565
2700.,32.,40.,0.09872363584096017
2700.,32.,45.,0.0869569409430167
2700.,32.,50.,0.07769849019216164
2700.,64.,15.,0.4606555265576865
2700.,64.,20.,0.31642179724998265
2700.,64.,25.,0.24134941643906183
2700.,64.,30.,0.19517461797627791
2700.,64.,35.,0.16386972777962935
2700.,64.,40.,0.14123610850938934
2700.,64.,45.,0.12410445613680161
2700.,64.,50.,0.11068383602057105
2700.,128.,15.,0.6551458636499204
2700.,128.,20.,0.4379684429072285
2700.,128.,25.,0.3297950056382426
2700.,128.,30.,0.264702412373359
2700.,128.,35.,0.22115113529931188
2700.,128.,40.,0.18994110054126023
2700.,128.,45.,0.1664677291532273
2700.,128.,50.,0.14816710210773287
2700.,256.,15.,0.9024655706711722
2700.,256.,20.,0.582934177894744
2700.,256.,25.,0.43238479714832656
2700.,256.,30.,0.3441007393708994
2700.,256.,35.,0.2859147972175186
2700.,256.,40.,0.2446273530310002
2700.,256.,45.,0.21379137343955706
2700.,256.,50.,0.1898758992015397
2700.,512.,15.,1.2236420853081196
2700.,512.,20.,0.7555369444150799
2700.,512.,25.,0.5504396526689882
2700.,512.,30.,0.4338160610459543
2700.,512.,35.,0.35826616615417656
2700.,512.,40.,0.30524767914182416
2700.,512.,45.,0.26595473681875165
2700.,512.,50.,0.23565339215242054
2700.,1024.,15.,1.6590139147773129
2700.,1024.,20.,0.9622614904040713
2700.,1024.,25.,0.6859595793899335
2700.,1024.,30.,0.5346133564735684
2700.,1024.,35.,0.43850451782881583
2700.,1024.,40.,0.3718928762126886
2700.,1024.,45.,0.3229452544124764
2700.,1024.,50.,0.28543260756624184
2800.,2.,15.,0.007450626884040546
2800.,2.,20.,0.005537397212198369
2800.,2.,25.,0.004406156621206084
2800.,2.,30.,0.0036587697801830827
2800.,2.,35.,0.0031281837964720997
2800.,2.,40.,0.002732007148283683
2800.,2.,45.,0.002424905352222303
2800.,2.,50.,0.0021798719942640616
2800.,4.,15.,0.03832972400238371
2800.,4.,20.,0.028184274170619483
2800.,4.,25.,0.022288102686626086
2800.,4.,30.,0.01843293851252737
2800.,4.,35.,0.01571510475109527
2800.,4.,40.,0.013695903779625557
2800.,4.,45.,0.012136591815253303
2800.,4.,50.,0.010896096267884951
2800.,8.,15.,0.09771411328373851
2800.,8.,20.,0.07094188989003636
2800.,8.,25.,0.05569932032797142
2800.,8.,30.,0.04585291168548883
2800.,8.,35.,0.038966611797222696
2800.,8.,40.,0.03387947310453341
2800.,8.,45.,0.029967644538002918
2800.,8.,50.,0.026865890739984633
2800.,16.,15.,0.18610894447726298
2800.,16.,20.,0.13308590882469265
2800.,16.,25.,0.10362845237972365
2800.,16.,30.,0.0848640032949728
2800.,16.,35.,0.07185943583032382
2800.,16.,40.,0.06231372203079962
2800.,16.,45.,0.05500812877371725
2800.,16.,50.,0.04923656340765197
2800.,32.,15.,0.3048865572197382
2800.,32.,20.,0.21410476822386032
2800.,32.,25.,0.16512998817671048
2800.,32.,30.,0.13443350653921976
2800.,32.,35.,0.1133772897317519
2800.,32.,40.,0.09803133436836775
2800.,32.,45.,0.08634809273700664
2800.,32.,50.,0.0771551225327801
2800.,64.,15.,0.4576384059198396
2800.,64.,20.,0.31439387103749095
2800.,64.,25.,0.23981918026995594
2800.,64.,30.,0.19394507872172995
2800.,64.,35.,0.1628418066788761
2800.,64.,40.,0.14035286286520815
2800.,64.,45.,0.12333011890372945
2800.,64.,50.,0.10999446155192631
2800.,128.,15.,0.651146212046172
2800.,128.,20.,0.43538569874536975
2800.,128.,25.,0.32788135552423475
2800.,128.,30.,0.26318078675148304
2800.,128.,35.,0.21988761214217484
2800.,128.,40.,0.18886055602265917
2800.,128.,45.,0.165523743642215
2800.,128.,50.,0.14732896416886282
2800.,256.,15.,0.8971981365507713
2800.,256.,20.,0.579711873044748
2800.,256.,25.,0.43005030459421295
2800.,256.,30.,0.3422671989657994
2800.,256.,35.,0.28440406259312717
2800.,256.,40.,0.24334230265325074
2800.,256.,45.,0.21267311683575665
2800.,256.,50.,0.18888599388723853
2800.,512.,15.,1.2166191146335203
2800.,512.,20.,0.7515568579124994
2800.,512.,25.,0.5476360960635189
2800.,512.,30.,0.43164606177016535
2800.,512.,35.,0.3564941557166407
2800.,512.,40.,0.3037494828298279
2800.,512.,45.,0.26465667909655577
2800.,512.,50.,0.2345081053498512
2800.,1024.,15.,1.6492902261840272
2800.,1024.,20.,0.9573519786527966
2800.,1024.,25.,0.6826235161589984
2800.,1024.,30.,0.5320760638386688
2800.,1024.,35.,0.4364539662491484
2800.,1024.,40.,0.3701710302262767
2800.,1024.,45.,0.32146067218962193
2800.,1024.,50.,0.28412750463127984
2900.,2.,15.,0.007319768243704435
2900.,2.,20.,0.005440164598426272
2900.,2.,25.,0.00432879860813964
2900.,2.,30.,0.003594539429853837
2900.,2.,35.,0.0030732715782660672
2900.,2.,40.,0.0026840517713762717
2900.,2.,45.,0.002382342197512103
2900.,2.,50.,0.0021416109443512564
2900.,4.,15.,0.037866690658174516
2900.,4.,20.,0.02784424090808712
2900.,4.,25.,0.022019405258472447
2900.,4.,30.,0.018210825479505977
2900.,4.,35.,0.015525805667808219
2900.,4.,40.,0.013530969074612015
2900.,4.,45.,0.011990463831279321
2900.,4.,50.,0.010764924526353031
2900.,8.,15.,0.096791146966835
2900.,8.,20.,0.07027415980530301
2900.,8.,25.,0.05517609412556503
2900.,8.,30.,0.04542272516675749
2900.,8.,35.,0.038601353259027936
2900.,8.,40.,0.033562104985289644
2900.,8.,45.,0.029687059941330363
2900.,8.,50.,0.026614446275863363
2900.,16.,15.,0.18463398942161438
2900.,16.,20.,0.1320387924196334
2900.,16.,25.,0.10281630672185728
2900.,16.,30.,0.0842005567053658
2900.,16.,35.,0.07129860727655671
2900.,16.,40.,0.06182799375256808
2900.,16.,45.,0.054579749928443236
2900.,16.,50.,0.04885341464607204
2900.,32.,15.,0.3027654482882466
2900.,32.,20.,0.2126344414610276
2900.,32.,25.,0.16400362703169413
2900.,32.,30.,0.13352032470935793
2900.,32.,35.,0.11260929742518754
2900.,32.,40.,0.09736863559363458
2900.,32.,45.,0.08576526609934182
2900.,32.,50.,0.07663496904839771
2900.,64.,15.,0.4547503465438503
2900.,64.,20.,0.31245210701747494
2900.,64.,25.,0.23835374983035482
2900.,64.,30.,0.1927675115599717
2900.,64.,35.,0.16185728099835267
2900.,64.,40.,0.13950687192014583
2900.,64.,45.,0.12258842115980069
2900.,64.,50.,0.10933413044777572
2900.,128.,15.,0.647317046070375
2900.,128.,20.,0.43291191019346026
2900.,128.,25.,0.32604806368217243
2900.,128.,30.,0.2617228915127293
2900.,128.,35.,0.21867692096376046
2900.,128.,40.,0.1878251400803597
2900.,128.,45.,0.16461914965891525
2900.,128.,50.,0.14652577792071533
2900.,256.,15.,0.8921556337504734
2900.,256.,20.,0.5766249901882702
2900.,256.,25.,0.4278132921125753
2900.,256.,30.,0.34050995488905267
2900.,256.,35.,0.28295605541317104
2900.,256.,40.,0.24211052983624462
2900.,256.,45.,0.21160117258199282
2900.,256.,50.,0.1879370516918511
2900.,512.,15.,1.2098985925118007
2900.,512.,20.,0.7477438994320199
2900.,512.,25.,0.5449492087208166
2900.,512.,30.,0.4295659520185718
2900.,512.,35.,0.3547953443426938
2900.,512.,40.,0.30231305928791447
2900.,512.,45.,0.2634120706091662
2900.,512.,50.,0.23340992987534792
2900.,1024.,15.,1.6399934273903298
2900.,1024.,20.,0.952649075069529
2900.,1024.,25.,0.6794260772857689
2900.,1024.,30.,0.5296435668340209
2900.,1024.,35.,0.43448780728826086
2900.,1024.,40.,0.36851988436212363
2900.,1024.,45.,0.32003694821310963
2900.,1024.,50.,0.2828758374807956
3000.,2.,15.,0.007195550547815953
3000.,2.,20.,0.005347865675880599
3000.,2.,25.,0.004255365467708276
3000.,2.,30.,0.0035335677042475414
3000.,2.,35.,0.003021145124996347
3000.,2.,40.,0.00263852915259327
3000.,2.,45.,0.0023419382021712784
3000.,2.,50.,0.002105290776802507
3000.,4.,15.,0.03742487032509914
3000.,4.,20.,0.02751977553025557
3000.,4.,25.,0.021763005123983128
3000.,4.,30.,0.017998875277234132
3000.,4.,35.,0.015345166530348044
3000.,4.,40.,0.013373578755767345
3000.,4.,45.,0.011851019333119299
3000.,4.,50.,0.010639751750695415
3000.,8.,15.,0.09590840245480166
3000.,8.,20.,0.06963548588166592
3000.,8.,25.,0.05467561737010518
3000.,8.,30.,0.04501123303101724
3000.,8.,35.,0.03825196181139841
3000.,8.,40.,0.033258519894409276
3000.,8.,45.,0.029418658414115395
3000.,8.,50.,0.026373917851010648
3000.,16.,15.,0.1832215415930225
3000.,16.,20.,0.1310359343492578
3000.,16.,25.,0.10203843919855107
3000.,16.,30.,0.08356508734660119
3000.,16.,35.,0.0707614143021116
3000.,16.,40.,0.061362727034598594
3000.,16.,45.,0.054169410749929196
3000.,16.,50.,0.04848639662016688
3000.,32.,15.,0.30073276902365237
3000.,32.,20.,0.21122514896098316
3000.,32.,25.,0.16292391905330683
3000.,32.,30.,0.13264491582054727
3000.,32.,35.,0.11187304397279563
3000.,32.,40.,0.09673330659992355
3000.,32.,45.,0.08520649884299313
3000.,32.,50.,0.07613627966827863
3000.,64.,15.,0.45198159510837627
3000.,64.,20.,0.3105900221323278
3000.,64.,25.,0.2369482590377231
3000.,64.,30.,0.191638018745122
3000.,64.,35.,0.16091289877860349
3000.,64.,40.,0.13869534543737438
3000.,64.,45.,0.12187691933852639
3000.,64.,50.,0.10870066905932925
3000.,128.,15.,0.6436454956942195
3000.,128.,20.,0.430538906863504
3000.,128.,25.,0.32428912174061514
3000.,128.,30.,0.26032396931983265
3000.,128.,35.,0.2175151220756845
3000.,128.,40.,0.18683148989950954
3000.,128.,45.,0.16375101344756832
3000.,128.,50.,0.14575494132772895
3000.,256.,15.,0.8873210458009483
3000.,256.,20.,0.5736633898302069
3000.,256.,25.,0.42566649075930013
3000.,256.,30.,0.33882333019502814
3000.,256.,35.,0.2815661146375214
3000.,256.,40.,0.2409280793564757
3000.,256.,45.,0.21057210482211505
3000.,256.,50.,0.1870260351405997
3000.,512.,15.,1.2034574911044664
3000.,512.,20.,0.7440855535644312
3000.,512.,25.,0.542370303610296
3000.,512.,30.,0.4275690579485548
3000.,512.,35.,0.3531643067391857
3000.,512.,40.,0.3009338353619663
3000.,512.,45.,0.2622169576501063
3000.,512.,50.,0.23235538298265915
3000.,1024.,15.,1.6310905646526357
3000.,1024.,20.,0.9481372770836477
3000.,1024.,25.,0.6763569450845183
3000.,1024.,30.,0.5273080951382523
3000.,1024.,35.,0.43259979715321445
3000.,1024.,40.,0.36693421531501685
3000.,1024.,45.,0.3186695907840436
3000.,1024.,50.,0.2816736651520119
3100.,2.,15.,0.007077431090046526
3100.,2.,20.,0.005260097306160892
3100.,2.,25.,0.004185536516391658
3100.,2.,30.,0.003475588368514931
3100.,2.,35.,0.0029715768428368664
3100.,2.,40.,0.0025952405433283554
3100.,2.,45.,0.002303516973154948
3100.,2.,50.,0.002070752933211554
3100.,4.,15.,0.037002626762414004
3100.,4.,20.,0.027209677780226794
3100.,4.,25.,0.021517954434330022
3100.,4.,30.,0.01779630471141965
3100.,4.,35.,0.01517252004416968
3100.,4.,40.,0.01322315154025865
3100.,4.,45.,0.011717743404375008
3100.,4.,50.,0.010520115787302178
3100.,8.,15.,0.0950628597292394
3100.,8.,20.,0.06902368862945074
3100.,8.,25.,0.054196184577568356
3100.,8.,30.,0.04461703428735467
3100.,8.,35.,0.03791724863519514
3100.,8.,40.,0.03296768534247024
3100.,8.,45.,0.029161527444775102
3100.,8.,50.,0.02614348794250902
3100.,16.,15.,0.1818669755794162
3100.,16.,20.,0.13007406528921267
3100.,16.,25.,0.10129232006519318
3100.,16.,30.,0.08295553167535961
3100.,16.,35.,0.07024611428055737
3100.,16.,40.,0.06091641369784714
3100.,16.,45.,0.05377578185951908
3100.,16.,50.,0.04813432082592042
3100.,32.,15.,0.2987820295408351
3100.,32.,20.,0.2098724239192276
3100.,32.,25.,0.16188745475009358
3100.,32.,30.,0.1318045217198827
3100.,32.,35.,0.11116621315001125
3100.,32.,40.,0.09612335082372794
3100.,32.,45.,0.0846700364296784
3100.,32.,50.,0.07565748948993611
3100.,64.,15.,0.44932343276140907
3100.,64.,20.,0.3088018186783264
3100.,64.,25.,0.23559835543001675
3100.,64.,30.,0.1905531135735347
3100.,64.,35.,0.16000575079922197
3100.,64.,40.,0.1379157871347996
3100.,64.,45.,0.1211934272272941
3100.,64.,50.,0.1080921326102258
3100.,128.,15.,0.640120055440149
3100.,128.,20.,0.42825938027387683
3100.,128.,25.,0.3225991537784079
3100.,128.,30.,0.2589797629925758
3100.,128.,35.,0.21639868966442422
3100.,128.,40.,0.18587659574943718
3100.,128.,45.,0.16291670916639414
3100.,128.,50.,0.145014125370864
3100.,256.,15.,0.8826791640020492
3100.,256.,20.,0.5708180012216668
3100.,256.,25.,0.4236033954320582
3100.,256.,30.,0.337202243525091
3100.,256.,35.,0.2802300677434763
3100.,256.,40.,0.23979141025179182
3100.,256.,45.,0.20958283738810854
3100.,256.,50.,0.1861502246241928
3100.,512.,15.,1.197275241821986
3100.,512.,20.,0.7405706245750634
3100.,512.,25.,0.5398916057782682
3100.,512.,30.,0.4256494049291325
3100.,512.,35.,0.35159618529130243
3100.,512.,40.,0.29960771600770797
3100.,512.,45.,0.261067799612757
3100.,512.,50.,0.23134134565396047
3100.,1024.,15.,1.622552242781728
3100.,1024.,20.,0.9438027195776559
3100.,1024.,25.,0.6734068850459551
3100.,1024.,30.,0.5250626918787467
3100.,1024.,35.,0.4307843446349667
3100.,1024.,40.,0.36540934513318535
3100.,1024.,45.,0.31735457682805546
3100.,1024.,50.,0.28051745762539637
3200.,2.,15.,0.006964927253290607
3200.,2.,20.,0.0051765009823693505
3200.,2.,25.,0.004119026571446109
3200.,2.,30.,0.0034203646597581816
3200.,2.,35.,0.002924364331679396
3200.,2.,40.,0.00255400919518251
3200.,2.,45.,0.0022669216426900287
3200.,2.,50.,0.0020378564060676944
3200.,4.,15.,0.03659849785304644
3200.,4.,20.,0.026912875082022867
3200.,4.,25.,0.021283406149780276
3200.,4.,30.,0.017602413873579262
3200.,4.,35.,0.015007269868843216
3200.,4.,40.,0.013079167949285021
3200.,4.,45.,0.011590175873387547
3200.,4.,50.,0.010405603615560035
3200.,8.,15.,0.09425181438389871
3200.,8.,20.,0.06843681615561961
3200.,8.,25.,0.05373626828605722
3200.,8.,30.,0.044238874143800004
3200.,8.,35.,0.03759614894605649
3200.,8.,40.,0.03268867654948583
3200.,8.,45.,0.028914849705080604
3200.,8.,50.,0.025922424295548967
3200.,16.,15.,0.1805661447102271
3200.,16.,20.,0.12915025384909026
3200.,16.,25.,0.10057568088012642
3200.,16.,30.,0.0823700392031823
3200.,16.,35.,0.06975114445308665
3200.,16.,40.,0.06048770119854107
3200.,16.,45.,0.053397671040273285
3200.,16.,50.,0.04779612137026904
3200.,32.,15.,0.2969074080911463
3200.,32.,20.,0.2085722584173239
3200.,32.,25.,0.16089117452323984
3200.,32.,30.,0.13099666712338162
3200.,32.,35.,0.11048672617659626
3200.,32.,40.,0.0955369763137216
3200.,32.,45.,0.08415430408878048
3200.,32.,50.,0.07519719392010407
3200.,64.,15.,0.44676803592545683
3200.,64.,20.,0.3070822923328433
3200.,64.,25.,0.23430013132511715
3200.,64.,30.,0.1895096653315708
3200.,64.,35.,0.15913322469627433
3200.,64.,40.,0.13716595534625756
3200.,64.,45.,0.12053598153514569
3200.,64.,50.,0.10750677458071542
3200.,128.,15.,0.6367304007817979
3200.,128.,20.,0.4260667683554702
3200.,128.,25.,0.3209733317265419
3200.,128.,30.,0.257686448670706
3200.,128.,35.,0.2153244565184965
3200.,128.,40.,0.18495775384952207
3200.,128.,45.,0.1621138777961819
3200.,128.,50.,0.14430123762196997
3200.,256.,15.,0.8782163437468139
3200.,256.,20.,0.568080679221696
3200.,256.,25.,0.42161816282002346
3200.,256.,30.,0.33564212963949686
3200.,256.,35.,0.27894416559575164
3200.,256.,40.,0.2386973406211518
3200.,256.,45.,0.20863060589038232
3200.,256.,50.,0.18530717607224942
3200.,512.,15.,1.191333402342828
3200.,512.,20.,0.7371890595808539
3200.,512.,25.,0.5375061305619265
3200.,512.,30.,0.42380162433796276
3200.,512.,35.,0.3500866144696892
3200.,512.,40.,0.29833102066782174
3200.,512.,45.,0.25996141404477113
3200.,512.,50.,0.23036501423834274
3200.,1024.,15.,1.6143521387488977
3200.,1024.,20.,0.9396329551549872
3200.,1024.,25.,0.670567601201857
3200.,1024.,30.,0.5229011052589321
3200.,1024.,35.,0.42903642427963934
3200.,1024.,40.,0.3639410687175931
3200.,1024.,45.,0.31608828963144503
3200.,1024.,50.,0.27940404124807455
3300.,2.,15.,0.0068576082210098765
3300.,2.,20.,0.005096756673227424
3300.,2.,25.,0.004055581054650175
3300.,2.,30.,0.0033676852224102287
3300.,2.,35.,0.002879326910629966
3300.,2.,40.,0.0025146773259376544
3300.,2.,45.,0.0022320121756027773
3300.,2.,50.,0.0020064753183909744
3300.,4.,15.,0.036211172292191035
3300.,4.,20.,0.026628405452097912
3300.,4.,25.,0.0210586005500334
3300.,4.,30.,0.01741657499750477
3300.,4.,35.,0.01484888112524267
3300.,4.,40.,0.012941162039926353
3300.,4.,45.,0.011467903989812291
3300.,4.,50.,0.01029584477537002
3300.,8.,15.,0.09347283593716361
3300.,8.,20.,0.06787311412071388
3300.,8.,25.,0.0532944955648496
3300.,8.,30.,0.043875624719889574
3300.,8.,35.,0.03728770563349855
3300.,8.,40.,0.03242066223900737
3300.,8.,45.,0.02867789049741386
3300.,8.,50.,0.025710068679066143
3300.,16.,15.,0.17931531827084907
3300.,16.,20.,0.128261862301375
3300.,16.,25.,0.09988648029226495
3300.,16.,30.,0.08180694461110491
3300.,16.,35.,0.06927509839248927
3300.,16.,40.,0.060075372266558666
3300.,16.,45.,0.05303400529459964
3300.,16.,50.,0.047470838933806166
3300.,32.,15.,0.2951036637777222
3300.,32.,20.,0.2073210435776194
3300.,32.,25.,0.15993232307491465
3300.,32.,30.,0.1302191227767043
3300.,32.,35.,0.1098327108038663
3300.,32.,40.,0.09497256909894503
3300.,32.,45.,0.0836578834235515
3300.,32.,50.,0.0747541278161297
3300.,64.,15.,0.44430835954980585
3300.,64.,20.,0.30542675497992144
3300.,64.,25.,0.23305006604502532
3300.,64.,30.,0.1885048530865627
3300.,64.,35.,0.1582929664470623
3300.,64.,40.,0.13644382999757232
3300.,64.,45.,0.11990281298665473
3300.,64.,50.,0.10694302100466312
3300.,128.,15.,0.6334672341552824
3300.,128.,20.,0.423955158519923
3300.,128.,25.,0.31940730434643294
3300.,128.,30.,0.25644057969418343
3300.,128.,35.,0.21428956761405055
3300.,128.,40.,0.18407252678641967
3300.,128.,45.,0.1613403926304147
3300.,128.,50.,0.14361439165121995
3300.,256.,15.,0.8739203002107142
3300.,256.,20.,0.5654440841566976
3300.,256.,25.,0.4197055257157568
3300.,256.,30.,0.3341388726768996
3300.,256.,35.,0.2777050277407331
3300.,256.,40.,0.23764300125537074
3300.,256.,45.,0.20771291747021042
3300.,256.,50.,0.18449468539431255
3300.,512.,15.,1.1856153776373313
3300.,512.,20.,0.7339318001499955
3300.,512.,25.,0.5352075813220464
3300.,512.,30.,0.4220208752745594
3300.,512.,35.,0.34863165732515033
3300.,512.,40.,0.2971004298168687
3300.,512.,45.,0.2588949304800397
3300.,512.,50.,0.22942385981375016
3300.,1024.,15.,1.6064665948342707
3300.,1024.,20.,0.9356167697751203
3300.,1024.,25.,0.6678316146723471
3300.,1024.,30.,0.5208176975228177
3300.,1024.,35.,0.42735150343542155
3300.,1024.,40.,0.3625255928991035
3300.,1024.,45.,0.31486746651561015
3300.,1024.,50.,0.27833055286541103
3400.,2.,15.,0.0067550880440767885
3400.,2.,20.,0.005020577673825385
3400.,2.,25.,0.003994971896666579
3400.,2.,30.,0.003317360708224542
3400.,2.,35.,0.002836302711612679
3400.,2.,40.,0.0024771035816082776
3400.,2.,45.,0.002198663116905771
3400.,2.,50.,0.0019764968990997975
3400.,4.,15.,0.035839469998543386
3400.,4.,20.,0.02635540313901688
3400.,4.,25.,0.02084285389784807
3400.,4.,30.,0.01723822309434272
3400.,4.,35.,0.014696872417772778
3400.,4.,40.,0.012808714456509003
3400.,4.,45.,0.011350556269895654
3400.,4.,50.,0.010190505843495842
3400.,8.,15.,0.09272373273111957
3400.,8.,20.,0.06733100044001164
3400.,8.,25.,0.05286962823188951
3400.,8.,30.,0.0435262688034996
3400.,8.,35.,0.0369910554820338
3400.,8.,40.,0.03216289267393621
3400.,8.,45.,0.028449987182719166
3400.,8.,50.,0.02550582741552196
3400.,16.,15.,0.17811112858185948
3400.,16.,20.,0.1274065092597929
3400.,16.,25.,0.09922287519655706
3400.,16.,30.,0.08126474423812999
3400.,16.,35.,0.06881670615801508
3400.,16.,40.,0.05967832773642094
3400.,16.,45.,0.05268381571485481
3400.,16.,50.,0.04715760724756361
3400.,32.,15.,0.2933660629436866
3400.,32.,20.,0.2061155190788965
3400.,32.,25.,0.159008410942821
3400.,32.,30.,0.12946987437153198
3400.,32.,35.,0.10920247523023609
3400.,32.,40.,0.09442867071579905
3400.,32.,45.,0.08317949266991134
3400.,32.,50.,0.07432714788373614
3400.,64.,15.,0.44193803862669795
3400.,64.,20.,0.3038309695818572
3400.,64.,25.,0.23184497714874833
3400.,64.,30.,0.1875361266785769
3400.,64.,35.,0.1574828478543996
3400.,64.,40.,0.13574758472533277
3400.,64.,45.,0.11929232191634968
3400.,64.,50.,0.10639944876775834
3400.,128.,15.,0.6303221550621649
3400.,128.,20.,0.4219192058406106
3400.,128.,25.,0.31789713726499236
3400.,128.,30.,0.2552390392131533
3400.,128.,35.,0.2132914409167501
3400.,128.,40.,0.1832187100832422
3400.,128.,45.,0.1605943301275282
3400.,128.,50.,0.14295188118706761
3400.,256.,15.,0.8697799360576165
3400.,256.,20.,0.5629015804048617
3400.,256.,25.,0.4178607206548348
3400.,256.,30.,0.3326887497833095
3400.,256.,35.,0.2765095961947001
3400.,256.,40.,0.23662579646422846
3400.,256.,45.,0.20682751679644926
3400.,256.,50.,0.1837107584363774
3400.,512.,15.,1.1801061848793046
3400.,512.,20.,0.7307906570412431
3400.,512.,25.,0.5329902630756469
3400.,512.,30.,0.420302778427705
3400.,512.,35.,0.3472277518343281
3400.,512.,40.,0.29591293979354943
3400.,512.,45.,0.2578657514254178
3400.,512.,50.,0.228515593844822
3400.,1024.,15.,1.5988742763051549
3400.,1024.,20.,0.9317440271742597
3400.,1024.,25.,0.665192161097299
3400.,1024.,30.,0.5188073680474133
3400.,1024.,35.,0.42572548060893173
3400.,1024.,40.,0.3611594849535755
3400.,1024.,45.,0.3136891546136338
3400.,1024.,50.,0.27729440105238873
3500.,2.,15.,0.006657019808749896
3500.,2.,20.,0.004947706274117741
3500.,2.,25.,0.003936994091797238
3500.,2.,30.,0.0032692209161749026
3500.,2.,35.,0.0027951462344893772
3500.,2.,40.,0.0024411609014954733
3500.,2.,45.,0.002166761697042514
3500.,2.,50.,0.0019478197798639943
3500.,4.,15.,0.03548232556318848
3500.,4.,20.,0.026093086489423205
3500.,4.,25.,0.020635548859889153
3500.,4.,30.,0.017066848039163227
3500.,4.,35.,0.014550809093003587
3500.,4.,40.,0.01268144655882725
3500.,4.,45.,0.011237797295535182
3500.,4.,50.,0.0100892857658734
3500.,8.,15.,0.09200252221580237
3500.,8.,20.,0.06680904386395611
3500.,8.,25.,0.05246054610378953
3500.,8.,30.,0.043189886097169526
3500.,8.,35.,0.03670541750381995
3500.,8.,40.,0.03191468952560096
3500.,8.,45.,0.02823054022828574
3500.,8.,50.,0.02530916336161193
3500.,16.,15.,0.17695052615184925
3500.,16.,20.,0.126582038046264
3500.,16.,25.,0.09858319628384073
3500.,16.,30.,0.08074207615055366
3500.,16.,35.,0.06837481747208021
3500.,16.,40.,0.05929557199224637
3500.,16.,45.,0.052346224657124595
3500.,16.,50.,0.04685564162828092
3500.,32.,15.,0.2916903167566562
3500.,32.,20.,0.2049527303395437
3500.,32.,25.,0.1581171818726233
3500.,32.,30.,0.1287470961774438
3500.,32.,35.,0.10859448597273041
3500.,32.,40.,0.09390395914259143
3500.,32.,45.,0.08271796994811786
3500.,32.,50.,0.07391521774305881
3500.,64.,15.,0.43965130466664926
3500.,64.,20.,0.3022910949213742
3500.,64.,25.,0.2306819790484502
3500.,64.,30.,0.18660117361442188
3500.,64.,35.,0.15670093894884693
3500.,64.,40.,0.13507556321151132
3500.,64.,45.,0.11870305755268777
3500.,64.,50.,0.10587476718601366
3500.,128.,15.,0.6272875499041036
3500.,128.,20.,0.41995406361958204
3500.,128.,25.,0.3164392620740451
3500.,128.,30.,0.25407899995564137
3500.,128.,35.,0.21232773410105202
3500.,128.,40.,0.1823943038137148
3500.,128.,45.,0.15987394516065861
3500.,128.,50.,0.14231215817389692
3500.,256.,15.,0.8657851953595274
3500.,256.,20.,0.5604471503277838
3500.,256.,25.,0.4160794264833155
3500.,256.,30.,0.3312883832450321
3500.,256.,35.,0.2753550961988277
3500.,256.,40.,0.23564337080655315
3500.,256.,45.,0.20597235718457146
3500.,256.,50.,0.1829535854621244
3500.,512.,15.,1.1747922542630178
3500.,512.,20.,0.727758203906883
3500.,512.,25.,0.5308490091663959
3500.,512.,30.,0.41864335991183566
3500.,512.,35.,0.34587166532652974
3500.,512.,40.,0.29476582443211397
3500.,512.,45.,0.25687151921784057
3500.,512.,50.,0.2276381390067314
